,id,replyCount,likeCount,published_at,author_name,text,authorChannelId,is_reply,threadId,video_id,video_published_at
50,UgzApEXeGfVbqv5MilZ4AaABAg,2.0,1,2020-10-19 21:37:51,Saucy Wench,"Yup, the crops are going to fail more and more but it won&#39;t be because it&#39;s too hot. Lol.",UC_aVRfT9FSqE9BhDVAqYu1g,0,UgzApEXeGfVbqv5MilZ4AaABAg,nAs4ai-ZAC0,2020-10-18 13:05:00
51,UgzApEXeGfVbqv5MilZ4AaABAg.9F05bmwPeOC9GJP6E-URqK,,0,2020-11-21 06:05:08,Saucy Wench,"@anthony mann I refuse that paradigm in favor of a solar flare that conveniently lands on the countries that harbor all of the big banks and their constituents, and if it wants to tag Cali and NY city on the way out I won't complain. Oh, and Delaware too because I'm feelin spicy today.",UC_aVRfT9FSqE9BhDVAqYu1g,1,UgzApEXeGfVbqv5MilZ4AaABAg,nAs4ai-ZAC0,2020-10-18 13:05:00
52,UgzApEXeGfVbqv5MilZ4AaABAg.9F05bmwPeOC9GJM7SRFeC1,,0,2020-11-21 05:39:05,anthony mann,NWO,UCfF0nWvqLC92s3UTBWLUTJw,1,UgzApEXeGfVbqv5MilZ4AaABAg,nAs4ai-ZAC0,2020-10-18 13:05:00
53,UgwLzazVBbHEqEWZAVt4AaABAg,0.0,0,2021-01-22 17:13:47,amf,"Would you bet your paycheck on a weather forecast for tomorrow? If not, then why should this country bet billions on global warming predictions that have even less foundation?",UCWUThjAXmeq4Asavaq8l92A,0,UgwLzazVBbHEqEWZAVt4AaABAg,nAs4ai-ZAC0,2020-10-18 13:05:00
54,UgzJVFeMZH4JIapquQN4AaABAg,0.0,0,2020-10-23 18:14:15,Justin Haddy,Why is there no green around. Like lets be honest streets look 100 years old cracked a whole bunch of potholes in them. Trees are dead grass is dead. Parks barely have grass. There is a park slapped right next to a big business center. The government doesn&#39;t care about the poor neighborhoods they care about how much money they are making. We need and environment renew honestly.,UCO1eVbB-wHTY2rSI_RKLLPw,0,UgzJVFeMZH4JIapquQN4AaABAg,nAs4ai-ZAC0,2020-10-18 13:05:00
55,UgzzQzcWD8UJAnLBsIR4AaABAg,4.0,18,2020-10-18 13:12:33,Richie Tattersall,Mother Nature is paying humanity back for destroying her.,UC0P7ZJSN8jgQFvUXVAlTnfw,0,UgzzQzcWD8UJAnLBsIR4AaABAg,nAs4ai-ZAC0,2020-10-18 13:05:00
56,UgzzQzcWD8UJAnLBsIR4AaABAg.9ExbzwuW2c-9Exwv7cyxb4,,1,2020-10-18 16:15:23,GEORGELET4,"@Robert Hubbard Good for you. That is your choice. Millions of people around the world would have better lives if they can have affordable, reliable energy - something that can not be supplied by wind and solar.",UCWTsXCpWs43jFLsiQv1N5EQ,1,UgzzQzcWD8UJAnLBsIR4AaABAg,nAs4ai-ZAC0,2020-10-18 13:05:00
57,UgzzQzcWD8UJAnLBsIR4AaABAg.9ExbzwuW2c-9ExeKynTrDb,,5,2020-10-18 13:33:02,Sir Derty,"No, it was arson in washington, and oregon (almeda major fire was arson confirmed by local news his name is michael bakkela). Youre being led like a sheep, do your own research",UCNlJtQ-jGRinT9geRGslvDw,1,UgzzQzcWD8UJAnLBsIR4AaABAg,nAs4ai-ZAC0,2020-10-18 13:05:00
58,UgzzQzcWD8UJAnLBsIR4AaABAg.9ExbzwuW2c-9ExcvXkhAZz,,3,2020-10-18 13:20:41,GEORGELET4,Are you going to live in the wilderness with nothing the industrial revolution has given to you?,UCWTsXCpWs43jFLsiQv1N5EQ,1,UgzzQzcWD8UJAnLBsIR4AaABAg,nAs4ai-ZAC0,2020-10-18 13:05:00
59,UgzzQzcWD8UJAnLBsIR4AaABAg.9ExbzwuW2c-9ExcVIfq6oK,,6,2020-10-18 13:16:58,AcogR6,You’re gay,UCQrbNnwtU6cjX0rJAXFsLaA,1,UgzzQzcWD8UJAnLBsIR4AaABAg,nAs4ai-ZAC0,2020-10-18 13:05:00
60,Ugw2viRRazweiwPjaVh4AaABAg,1.0,1,2020-10-18 18:10:55,HumNYC,"Yes -- absolutely -- we cannot give up. Will we always have another priority since the new and now take our attention away? Yes. We have to remember slow and steady wins the race, and this has to be a long-term plan to change things for the better. Glad renewable resources are getting cheaper than coal; that shift in mentality will be slow, but only benefits us in the long run. I don&#39;t have kids, so the family name ends with me, but for my nieces and nephew, and all the future generations, we need to do better for them.",UCdsjYk7Y6nKM5ucWBEKXi7w,0,Ugw2viRRazweiwPjaVh4AaABAg,nAs4ai-ZAC0,2020-10-18 13:05:00
61,Ugw2viRRazweiwPjaVh4AaABAg.9Ey98Ic6ETs9F1cJmy474r,,0,2020-10-20 11:51:35,Mac,"This is the issue though -- renewable power (particularly wind) is insanely cheap due to almost-zero marginal cost which means wholesale electricity in renewables is NEGATIVE (ie producers are PAYING the grid to take their electricity). There is an issue now because electricity operators follow a 'merit order' where renewables will always be chosen for dispatch first, which sets the base 'one for all' energy price. Why bother then? You can't expect these companies to be running as a charity. How are we supposed to get more renewables on the grid then? Sadly the only answer is absolutely massive government subsidies which will run in perpetuity.",UCvDxBsPEV01gEitmZ8FRnlA,1,Ugw2viRRazweiwPjaVh4AaABAg,nAs4ai-ZAC0,2020-10-18 13:05:00
62,UgyeFdD9JbHxi1Y-gXN4AaABAg,0.0,1,2020-10-18 16:56:05,oraehats,Great documentary to watch is Kiss the Ground on Netflix. It has given me true hope that we can fix climate change and in a short amount of time. You can also check out their website to see how you can get involved.,UCB8zPLWZiNkON7haxBo6tjw,0,UgyeFdD9JbHxi1Y-gXN4AaABAg,nAs4ai-ZAC0,2020-10-18 13:05:00
63,UgyBR4bmLS7Kx3ssdfR4AaABAg,0.0,1,2020-10-18 19:16:44,ZeroToPatrick,I can&#39;t take a guy with a hyphenated last name and a unibrow seriously.,UCv8hTs8IpMaf8KDCaokUZIg,0,UgyBR4bmLS7Kx3ssdfR4AaABAg,nAs4ai-ZAC0,2020-10-18 13:05:00
64,UgyeGWSQ_Ldpu0sHhXd4AaABAg,2.0,2,2020-10-18 15:47:42,jaime martinez,People who act like The Paris agreement is great and needs to be done haven’t read the scientist report saying that if we follow along with the Paris agreement we will still see incredible irreparable climate change catastrophes around the world we need to full move to net zero emissions by 2030 and no more fuelfuels by 2035 btw The Paris accord agreement wants us to reach them by 2050 when Florida Italy and coasts around the world will be under water.,UCGQNmDNtEixXNDbisznuHGg,0,UgyeGWSQ_Ldpu0sHhXd4AaABAg,nAs4ai-ZAC0,2020-10-18 13:05:00
65,UgyeGWSQ_Ldpu0sHhXd4AaABAg.9ExtkIXIhR69F207gBrgBe,,0,2020-10-20 15:28:23,BigmanBOYpeepeePants,@Michael McFeely sounds good if you don't mind living in a mad max world,UCVRX1XPjqN3veb6MBKVyEuQ,1,UgyeGWSQ_Ldpu0sHhXd4AaABAg,nAs4ai-ZAC0,2020-10-18 13:05:00
