,id,replyCount,likeCount,published_at,author_name,text,authorChannelId,is_reply,threadId,video_id,video_published_at
38,UgwUP7f5QGIzBzAe4Od4AaABAg.9Ber-p5hsPq9DPTVG6gCgn,,3,2020-09-10 01:04:46,SqueakyPiston Productions,The real problem is trillionare oil companies controll our politics and were only sold options like wind and solar which economically isnt even kind of viable. The only current solution is nuclear but enviornmentalist groups funded by big oil are running arround shutting them down.,UCVpbZvxQjsrsCOcL4ujXpKA,1,UgwUP7f5QGIzBzAe4Od4AaABAg,2nIMQrpDgaQ,2020-07-28 15:59:50
39,UgwUP7f5QGIzBzAe4Od4AaABAg.9Ber-p5hsPq9CnOeoS87W2,,1,2020-08-25 20:52:08,Mrdresden,Going to handle it? Global warming is not some pending problem that hasn't already hit us all over the world.,UCqz-PgQjdKncS_widPiuDtg,1,UgwUP7f5QGIzBzAe4Od4AaABAg,2nIMQrpDgaQ,2020-07-28 15:59:50
40,UgwUP7f5QGIzBzAe4Od4AaABAg.9Ber-p5hsPq9BhYyGp_l3Q,,4,2020-07-29 17:55:20,Denise Anderson,That's precisely what we've been doing throughout most of the half-century or more that I've been aware of. And we've gotten exponentially worse in the past few years.,UCw2DGok44rWUJdFOLZ94PUQ,1,UgwUP7f5QGIzBzAe4Od4AaABAg,2nIMQrpDgaQ,2020-07-28 15:59:50
41,UgwUP7f5QGIzBzAe4Od4AaABAg.9Ber-p5hsPq9BhGEhmYTlC,,6,2020-07-29 15:11:41,Matt Wong,"In the US, people have the selfish mentality of ""It's not my problem unless I'm affected""",UCLQX2AYgg3d6CP-06QUstuQ,1,UgwUP7f5QGIzBzAe4Od4AaABAg,2nIMQrpDgaQ,2020-07-28 15:59:50
42,UgxTrKKfqydUuDpbdIN4AaABAg,2.0,61,2020-07-28 21:43:46,Raphael Oliveira,&quot;What&#39;s the most inspiring thing I ever said to you?&quot;<br /><br />&quot;Don&#39;t be an idiot. Changed my life.&quot;,UCzSXtCXrZyrBkoXhmNjypCg,0,UgxTrKKfqydUuDpbdIN4AaABAg,2nIMQrpDgaQ,2020-07-28 15:59:50
43,UgxTrKKfqydUuDpbdIN4AaABAg.9BfOJTLGnmz9Dy9xKYne28,,2,2020-09-23 21:46:37,Cinema Sorcery,Keep it simple stupid,UCGuQTY0HZw252IeEFYAoXmg,1,UgxTrKKfqydUuDpbdIN4AaABAg,2nIMQrpDgaQ,2020-07-28 15:59:50
44,UgxTrKKfqydUuDpbdIN4AaABAg.9BfOJTLGnmz9DaqghNYOUG,,1,2020-09-14 20:27:04,S S,Raphael Oliveira that’s what she said.,UCoYQC45uOgV0kMQ173Yo6Iw,1,UgxTrKKfqydUuDpbdIN4AaABAg,2nIMQrpDgaQ,2020-07-28 15:59:50
45,Ugwt8QGJRBIZBdCMp2l4AaABAg,0.0,32,2020-07-28 16:42:28,Fernando,&quot;Rain Wilson-Unemployed actor&quot; 😂 if that&#39;s true then Hollywood and Broadway are missing out! We need more actors like you.,UCIhs6duMTo6uvM1NVBavG_A,0,Ugwt8QGJRBIZBdCMp2l4AaABAg,2nIMQrpDgaQ,2020-07-28 15:59:50
46,UgzF6Ni-kWH6IkK2P854AaABAg,1.0,90,2020-07-28 16:04:01,Mihir Mohite,"Climate change is not a joke, Jim! Millions of families suffer every year.",UC4XBfWPChTTvl9e0b-n_PFw,0,UgzF6Ni-kWH6IkK2P854AaABAg,2nIMQrpDgaQ,2020-07-28 15:59:50
47,UgzF6Ni-kWH6IkK2P854AaABAg.9BemR7ZwqJv9DaqkOMJ929,,0,2020-09-14 20:27:34,S S,Mihir Mohite that’s what she said.,UCoYQC45uOgV0kMQ173Yo6Iw,1,UgzF6Ni-kWH6IkK2P854AaABAg,2nIMQrpDgaQ,2020-07-28 15:59:50
48,UgxmSG587OATy3t-JQ14AaABAg,0.0,59,2020-07-28 16:00:58,Kate Oberlin,Thank you so much for what your doing!!,UCZ5PhibiqmYMvCYfUFohBGg,0,UgxmSG587OATy3t-JQ14AaABAg,2nIMQrpDgaQ,2020-07-28 15:59:50
