,id,replyCount,likeCount,published_at,author_name,text,authorChannelId,is_reply,threadId,video_id,video_published_at
37,UgzPz_t9ghpmz7y4rd94AaABAg.8jETxZUeMuS8y0w38HSZvJ,,0,2019-07-30 19:59:45,pale blue dot,Cool is billionare vp a scientist no oh so you saw a guy who doesnt know the science try to explain the science and you got mad ot the scientist when he was wrong,UCyfXTHzUfykWwzvaJ90OEdA,1,UgzPz_t9ghpmz7y4rd94AaABAg,1QIa_76xX8Y,2017-10-24 06:36:49
38,UgxpYcNeF0jifPzEKfF4AaABAg,0.0,0,2018-08-16 18:31:28,3506Dodge,Miami isn&#39;t even in the top ten american cities by population.,UCmZOeqBb_9uaiCUqJ2_wooA,0,UgxpYcNeF0jifPzEKfF4AaABAg,1QIa_76xX8Y,2017-10-24 06:36:49
39,Ugxqt6WRKNSw3YQepL14AaABAg,2.0,0,2018-08-09 11:55:15,paxwallacejazz,I love this reporter and how she can embrace the subjects of her journalism with respect and dignity minus all sentimentality. In the end this is simply not a debate scientific political or otherwise. In two years we will experience methane driven agricultural collapse globally. Then everyone will know the truth too bad it will be too late.,UCQIUKXKWpYbjYOtCQPLECCg,0,Ugxqt6WRKNSw3YQepL14AaABAg,1QIa_76xX8Y,2017-10-24 06:36:49
40,Ugxqt6WRKNSw3YQepL14AaABAg.8jiyPxvLe3s98ezMKTu7kM,,0,2020-05-15 04:22:47,caden dang,yes aight,UCD0syC-VhTG5CWqZVmZfEIQ,1,Ugxqt6WRKNSw3YQepL14AaABAg,1QIa_76xX8Y,2017-10-24 06:36:49
41,Ugxqt6WRKNSw3YQepL14AaABAg.8jiyPxvLe3s8y0wIlYcbr9,,0,2019-07-30 20:01:53,pale blue dot,Nonim rather mad at her for doing a bit to much sensationalism Giving auch high projections makes it seem like scientist are saying it when they usually claim a bit less ang give a range,UCyfXTHzUfykWwzvaJ90OEdA,1,Ugxqt6WRKNSw3YQepL14AaABAg,1QIa_76xX8Y,2017-10-24 06:36:49
42,Ugya2ocA74eec8bFCjN4AaABAg,1.0,2,2017-11-20 09:44:24,Accord DeParis,A 3 ft rise is optimistic. It&#39;ll be 20 ft in under 5 years. Florida will be all but gone.,UCOcQiuRmzGC3MZB904I8Txg,0,Ugya2ocA74eec8bFCjN4AaABAg,1QIa_76xX8Y,2017-10-24 06:36:49
43,Ugya2ocA74eec8bFCjN4AaABAg.8_B6ALBxROC8y0wxrq1ZHS,,0,2019-07-30 20:07:38,pale blue dot,But stop being a stupid bot. Np climate projections by any scientist say that,UCyfXTHzUfykWwzvaJ90OEdA,1,Ugya2ocA74eec8bFCjN4AaABAg,1QIa_76xX8Y,2017-10-24 06:36:49
44,UgyqMXozzY7R7iOzmOp4AaABAg,0.0,0,2018-07-08 02:24:32,Brothers Winning Because Love Trumps Hate,Now the whole world is refugees of the US disaster called Donald Hitler Putin Un Trump.,UCZbjmJQHtEnQFH_1kaCxrSQ,0,UgyqMXozzY7R7iOzmOp4AaABAg,1QIa_76xX8Y,2017-10-24 06:36:49
45,UgxUadiSO7Ku17hequZ4AaABAg,1.0,5,2017-11-12 14:54:43,no way,"Oh, it pisses you off that you have to leave your home but you are driving a big car and ride a motor powered boat around, you caused this and you are taking so many people in poorer countries with you that never drove a car...",UCF9RyUr_Qoc7EmuF3LC6ZQQ,0,UgxUadiSO7Ku17hequZ4AaABAg,1QIa_76xX8Y,2017-10-24 06:36:49
46,UgxUadiSO7Ku17hequZ4AaABAg.8Zs3K7-zgmK8kRGEAbPS8m,,0,2018-08-27 02:05:29,Clare McHugh,"no way Yes , I notice this quite often . Al Gore may be one of the biggest offenders .",UC00F6XDVu2IFSGvupCNwuHQ,1,UgxUadiSO7Ku17hequZ4AaABAg,1QIa_76xX8Y,2017-10-24 06:36:49
47,Ugz2vOpBOXbDf0FLzZV4AaABAg,0.0,0,2018-02-08 12:08:13,dannysbook authority,Solar minimum maximum volcanism etc.,UCGBkBEHzxf4YAeaKimxFd8w,0,Ugz2vOpBOXbDf0FLzZV4AaABAg,1QIa_76xX8Y,2017-10-24 06:36:49
48,UgyvIg-yBwN5r3MLhoB4AaABAg,0.0,0,2017-10-24 11:26:27,Cypress1337,How can there be refugees when climate change is a Chinese hoax? <br />Can Trump explain that?,UCdOSQIZRp3XD-0Xq6UzizXQ,0,UgyvIg-yBwN5r3MLhoB4AaABAg,1QIa_76xX8Y,2017-10-24 06:36:49
49,UgxU9r_AyDXnOl_pYPR4AaABAg,0.0,0,2018-03-03 13:56:16,Hot Urf,Oh this is great news. I hate cold weather. Bring it on!,UCDc9O0c8VYHGzSXRNu_X9DQ,0,UgxU9r_AyDXnOl_pYPR4AaABAg,1QIa_76xX8Y,2017-10-24 06:36:49
50,UgzTKm-EwEZohesNTQV4AaABAg,0.0,1,2018-06-01 06:44:23,peter lewis,It looks like people are turning themselves into fatbergs so they can just float away ?,UCDtDnQwLzVH8MeBQIJh8e8g,0,UgzTKm-EwEZohesNTQV4AaABAg,1QIa_76xX8Y,2017-10-24 06:36:49
51,UgxC71-JTrP5_vjuum14AaABAg,0.0,0,2018-02-19 02:24:47,Pixelwash,"This is not such a good documentary - spending ages on the personal life of some old guy who observes that the sea level in PARTS of Florida is higher by what he claims is a few feet in 50 years, so suddenly everything is going to be flooded? What about Holland - that is a whole country built below sea level over many generations. Stupid show. Real science seems to be absent from both sides of this climate debate....",UCmVMh_RX7dlEIyWhJGhJTCQ,0,UgxC71-JTrP5_vjuum14AaABAg,1QIa_76xX8Y,2017-10-24 06:36:49
52,UgxwEGODBVfKxJdecmB4AaABAg,1.0,0,2019-05-21 21:25:05,Gerald Brandenburg,"Unfortunate situations based on climate change, however if youre upset about climate change look toward india and china (developing countries) for the most human generated environmental effects, and i dont see how this is all trumps fault. If the US went carbon nuetral the effects would be minimal on the global scale, good entertainment video but this tells a perspective that might not be 100% accurate. Google Beijing pollution images if you think im making things up.",UCUg6BC8kilxgg5VUIyE_AAQ,0,UgxwEGODBVfKxJdecmB4AaABAg,1QIa_76xX8Y,2017-10-24 06:36:49
53,UgxwEGODBVfKxJdecmB4AaABAg.8vCqArY98wM8y0xZlVTEgW,,0,2019-07-30 20:12:56,pale blue dot,So china local pollution is chin proble we are concerned about co2 issues China is twice as clean per person Do you think allbof china should out put the same as. America 4x the population Should outputbthe same amount as us Lmao. You see the issue with your argument yet,UCyfXTHzUfykWwzvaJ90OEdA,1,UgxwEGODBVfKxJdecmB4AaABAg,1QIa_76xX8Y,2017-10-24 06:36:49
54,UgzwahCnVhPRf8wiiit4AaABAg,6.0,5,2017-11-26 22:17:49,Vytautas Johnson,Bulshit!,UCgOHQAB2C-nQHsRoarOs7CA,0,UgzwahCnVhPRf8wiiit4AaABAg,1QIa_76xX8Y,2017-10-24 06:36:49
55,UgzwahCnVhPRf8wiiit4AaABAg.8_Ru9ifp-ez8jfLand-Yd5,,0,2018-08-08 02:09:37,allgoo19,"Pancho Villa says: ""Jesus Christ , the obvious question is where the fuck have you been?.."" == One example? "" just look at any welfare line in ANY european city, all muslims (85% of all european welfare recipients)- from every muslim nation on earth!.."" == Mass immigration in the past?",UCK3gBpoUniqoLpuAZX-bKtQ,1,UgzwahCnVhPRf8wiiit4AaABAg,1QIa_76xX8Y,2017-10-24 06:36:49
56,UgzwahCnVhPRf8wiiit4AaABAg.8_Ru9ifp-ez8jeO3yLCtJD,,0,2018-08-07 17:11:58,allgoo19,"Pancho Villa says: ""there have ALWAYS been people running from muslim countries or at least wanting to leave, with the exception of a few rich sheiks.."" == Just one example will do. Massive immigration took place after the civil war. What year and which country?",UCK3gBpoUniqoLpuAZX-bKtQ,1,UgzwahCnVhPRf8wiiit4AaABAg,1QIa_76xX8Y,2017-10-24 06:36:49
57,UgzwahCnVhPRf8wiiit4AaABAg.8_Ru9ifp-ez8jcn4JXjlU0,,0,2018-08-07 02:20:44,allgoo19,"Pancho Villa says: ""MUSLIM VIOLENCE not weather.."" ""allgoo BS .."" == Do you know that climate and weather are not the same thing? ""an area that has seen major wars and violence for thousands of years..."" == I can't remember massive immigration took place after those civil wars. Do you?",UCK3gBpoUniqoLpuAZX-bKtQ,1,UgzwahCnVhPRf8wiiit4AaABAg,1QIa_76xX8Y,2017-10-24 06:36:49
58,UgzwahCnVhPRf8wiiit4AaABAg.8_Ru9ifp-ez8j_zN-iey0L,,0,2018-08-06 00:10:25,allgoo19,"Pancho Villa says: ""MUSLIM VIOLENCE not weather.."" == Muslim violence is a result of climate change, not weather. lol ""A major contributor to the Syrian conflict? Climate change"" https://www.pbs.org/newshour/economy/a-major-contributor-to-the-syrian-conflict-climate-change",UCK3gBpoUniqoLpuAZX-bKtQ,1,UgzwahCnVhPRf8wiiit4AaABAg,1QIa_76xX8Y,2017-10-24 06:36:49
59,UgzwahCnVhPRf8wiiit4AaABAg.8_Ru9ifp-ez8gBakP2l1Ej,,1,2018-05-13 14:00:06,Gioia Pharo,how well did you do in History? ...... and spelling ? ........ library’s can help with that,UCkLFl6NLHfI8i0SvLPoSxhA,1,UgzwahCnVhPRf8wiiit4AaABAg,1QIa_76xX8Y,2017-10-24 06:36:49
60,UgzwahCnVhPRf8wiiit4AaABAg.8_Ru9ifp-ez8fhpYOs7Vkl,,4,2018-05-01 15:12:56,Hidden Emperor,Vytautas Johnson come back when you can actually spell the word. Climate change is absolutely happening and is absolutely accelerated by man.,UCtj7MWS_fslYYegKOpMSY4w,1,UgzwahCnVhPRf8wiiit4AaABAg,1QIa_76xX8Y,2017-10-24 06:36:49
61,UgzQG8WY6X4g-Br4r1R4AaABAg,1.0,0,2018-04-13 14:37:52,Incog Neto,What&#39;s Trump gonna do about it? What&#39;s ANYBODY gonna do about it?!!!! Get over it. It&#39;s happening!!!,UC6H3frCFy0fGhKJoyXrIWbA,0,UgzQG8WY6X4g-Br4r1R4AaABAg,1QIa_76xX8Y,2017-10-24 06:36:49
62,UgzQG8WY6X4g-Br4r1R4AaABAg.8ezQDn6q-dc8y0xdxbwxwz,,0,2019-07-30 20:13:39,pale blue dot,I expect him to do his best He is not doing his best Ge is denying it,UCyfXTHzUfykWwzvaJ90OEdA,1,UgzQG8WY6X4g-Br4r1R4AaABAg,1QIa_76xX8Y,2017-10-24 06:36:49
63,Ugypx1L36jWKmbpDRJR4AaABAg,0.0,2,2018-05-02 18:17:06,xBowtie,Yo this is fake news gtfo,UCchiFE14y931jCtanB_mOTQ,0,Ugypx1L36jWKmbpDRJR4AaABAg,1QIa_76xX8Y,2017-10-24 06:36:49
