,id,replyCount,likeCount,published_at,author_name,text,authorChannelId,is_reply,threadId,video_id,video_published_at
52,UgyrdkT8PY3DqYgGWRp4AaABAg.9J2eE2XesE99J96WzDevLP,,0,2021-01-30 19:44:32,Christine Henry,"Where? OH, YOU MEAN THE OLD MAN WITH APRIVATE JET???",UCai8IFYnx2dvGKTtbOYYLRQ,1,UgyrdkT8PY3DqYgGWRp4AaABAg,tCun786fqDM,2021-01-28 04:21:38
53,UgyrdkT8PY3DqYgGWRp4AaABAg.9J2eE2XesE99J3f4DbDnPm,,1,2021-01-28 16:59:44,The Study,@1j9 HD they are genociding their political rivals and religious minorities. They do not have a working vaccine. This is why they dont want the WHO or UN to investigate.,UCwVHOSRyLSh7Xt8NdUMMsCg,1,UgyrdkT8PY3DqYgGWRp4AaABAg,tCun786fqDM,2021-01-28 04:21:38
54,UgyrdkT8PY3DqYgGWRp4AaABAg.9J2eE2XesE99J3I1bwnxW5,,1,2021-01-28 13:29:40,sea of trickery,@rotorheadv8 true,UCS8s4nB4bDgB0MDQ0gKA6Sw,1,UgyrdkT8PY3DqYgGWRp4AaABAg,tCun786fqDM,2021-01-28 04:21:38
55,UgyrdkT8PY3DqYgGWRp4AaABAg.9J2eE2XesE99J3HryEt4Ni,,4,2021-01-28 13:28:13,rotorheadv8,No. All the adults have been removed.,UCqzaAuvyneg0k4TmYCANYXw,1,UgyrdkT8PY3DqYgGWRp4AaABAg,tCun786fqDM,2021-01-28 04:21:38
56,UgyrdkT8PY3DqYgGWRp4AaABAg.9J2eE2XesE99J335a16i8f,,1,2021-01-28 11:19:08,Cavelion,Where ? roomn,UCMnjrS4GhO3CKE68Z93aQjA,1,UgyrdkT8PY3DqYgGWRp4AaABAg,tCun786fqDM,2021-01-28 04:21:38
57,UgyrdkT8PY3DqYgGWRp4AaABAg.9J2eE2XesE99J2vtTS3xpG,,3,2021-01-28 10:07:26,sea of trickery,Learn how to spell first,UCS8s4nB4bDgB0MDQ0gKA6Sw,1,UgyrdkT8PY3DqYgGWRp4AaABAg,tCun786fqDM,2021-01-28 04:21:38
58,UgyrdkT8PY3DqYgGWRp4AaABAg.9J2eE2XesE99J2tBVgSg8U,,2,2021-01-28 09:43:49,1j9 HD,"yep TRUTH: Corona virus is a bio weapon released by the CCP from their Wuhan lab. (not a man made virus or genetically engineered). China had already discovered a vaccine for it. That's how they got it under perfect control, their aim is to cripple western economies which they have successfully done. The WHO are corrupted by Chinese officials and funding. Their ""investigation"" relies entirely on info and samples provided by CCP official",UCrmEdWYDGoLzxobWYmwAmww,1,UgyrdkT8PY3DqYgGWRp4AaABAg,tCun786fqDM,2021-01-28 04:21:38
59,UgwAbVzhLO9tyHtv_6h4AaABAg,3.0,32,2021-01-28 04:23:58,JuaCam BoSalce,"Dealing with climate change isn&#39;t a matter of losing jobs, it&#39;s a matter of innovating new ones to furthermore advance the nation and the world in itself.",UCMcRrAOICg3KMC3sDaj9yBQ,0,UgwAbVzhLO9tyHtv_6h4AaABAg,tCun786fqDM,2021-01-28 04:21:38
60,UgwAbVzhLO9tyHtv_6h4AaABAg.9J2J_lbuzrQ9J4X95IUyIa,,0,2021-01-29 01:01:00,Cynthia Farrell NMLS #915085,So a heavy equipment operator is just suppose to move across the country and work on building solar panels...please...they lost their jobs and ability to support their families. Solar in CA is already locked up by Tesla... wind power is actually bad for our world as it contributes to climate wind pattern changes. There was no reason to stop the pipeline when one is already there.,UCX1CmyvJJkl2oGsfWFfO7Pg,1,UgwAbVzhLO9tyHtv_6h4AaABAg,tCun786fqDM,2021-01-28 04:21:38
61,UgwAbVzhLO9tyHtv_6h4AaABAg.9J2J_lbuzrQ9J2xDGEVsuV,,4,2021-01-28 10:19:01,Straalen Streams,except that's not what BIDEN just did. BIDEN WIPED OUT EXISTING JOBS and they haven't a clue how they're going to be making jobs for careers that haven't even been invented yet. these lawyers know how to tax until they run out of other peoples monies to steal. that's it.,UCxjW-qm8APglWTVukjcT7yw,1,UgwAbVzhLO9tyHtv_6h4AaABAg,tCun786fqDM,2021-01-28 04:21:38
