,id,replyCount,likeCount,published_at,author_name,text,authorChannelId,is_reply,threadId,video_id,video_published_at
188,UgyPyJXl8Rwz1ZW99r94AaABAg,6.0,9,2019-08-28 21:05:43,Jimmy Killem,a common theme with so-called climate migration is that they are invariably farmers who don&#39;t know how to use modern farming methods<br /><br />teach these dummies how to farm properly and they won&#39;t need to migrate,UCQNUoLhI2ksClgNa9bZFJHQ,0,UgyPyJXl8Rwz1ZW99r94AaABAg,UDlHcxWtbvw,2019-08-28 17:52:04
189,UgyPyJXl8Rwz1ZW99r94AaABAg.8zBiekTlzso8zPKgG6nioe,,0,2019-09-03 03:56:51,Sir Derty,"Reminds me of ""the kids in africa"".. instead of 25 bucks in gas to relocate them to better africa cities.. people naively pay 50 for a few days of food, then a chunk goes to some guys bankroll to repeatedly ask for donations for these people.. aka, why feed a man daily, when you can just teach him how to fish for his own in 1 day of work....",UCNlJtQ-jGRinT9geRGslvDw,1,UgyPyJXl8Rwz1ZW99r94AaABAg,UDlHcxWtbvw,2019-08-28 17:52:04
190,UgyPyJXl8Rwz1ZW99r94AaABAg.8zBiekTlzso8zCCCyeDzRq,,1,2019-08-29 01:32:41,Som Keshav,@Wizard Kool You just said that countries shouldn't help each other that much and yet we pay a good fortune of money to Israel each fucking year.,UCAUZ6dmAUnBEDbclhIvJyoA,1,UgyPyJXl8Rwz1ZW99r94AaABAg,UDlHcxWtbvw,2019-08-28 17:52:04
191,UgyPyJXl8Rwz1ZW99r94AaABAg.8zBiekTlzso8zCB5kMf8Df,,1,2019-08-29 01:22:57,Som Keshav,@Wizard Kool But Israel is fine for us to support. Okay okay...........,UCAUZ6dmAUnBEDbclhIvJyoA,1,UgyPyJXl8Rwz1ZW99r94AaABAg,UDlHcxWtbvw,2019-08-28 17:52:04
192,UgyPyJXl8Rwz1ZW99r94AaABAg.8zBiekTlzso8zC4zv-56Bu,,8,2019-08-29 00:29:35,Jimmy Killem,"@Thistle Tea modern irrigation can, in fact, be taught",UCQNUoLhI2ksClgNa9bZFJHQ,1,UgyPyJXl8Rwz1ZW99r94AaABAg,UDlHcxWtbvw,2019-08-28 17:52:04
193,UgyPyJXl8Rwz1ZW99r94AaABAg.8zBiekTlzso8zC-oPKZqeU,,1,2019-08-28 23:44:20,Som Keshav,@Wizard Kool why not just teach them the technology if that's the case. Teamwork is usually best especially since America sucks at foreign policy.,UCAUZ6dmAUnBEDbclhIvJyoA,1,UgyPyJXl8Rwz1ZW99r94AaABAg,UDlHcxWtbvw,2019-08-28 17:52:04
194,UgyPyJXl8Rwz1ZW99r94AaABAg.8zBiekTlzso8zBmBxHPJrJ,,6,2019-08-28 21:36:36,Thistle Tea,"Yeah because acces to tractors, modern equipment, better fertilizers and modern irrigation systems that are more water efficient can be taught. smh",UCka756Lym_L2gpex2p-RzdQ,1,UgyPyJXl8Rwz1ZW99r94AaABAg,UDlHcxWtbvw,2019-08-28 17:52:04
195,Ugx81O-2rCf9qXAplDl4AaABAg,1.0,1,2019-08-28 21:35:26,Anonymous Vapes,We’re full! Stay and save us from paying higher property taxes to educate your children.,UC9LndsiZiNs4p4_9ssUXkog,0,Ugx81O-2rCf9qXAplDl4AaABAg,UDlHcxWtbvw,2019-08-28 17:52:04
196,Ugx81O-2rCf9qXAplDl4AaABAg.8zBm3IiwFJR8zBmqk-8YGO,,0,2019-08-28 21:42:19,J Meeseeks,Gotta eat tho,UCRV3xMvWMs3Rfa_lg6eaUVQ,1,Ugx81O-2rCf9qXAplDl4AaABAg,UDlHcxWtbvw,2019-08-28 17:52:04
197,UgweLYimoogBJWW192l4AaABAg,5.0,7,2019-08-28 18:03:27,Fist Me,"Ain&#39;t really surprising, the climate also helped create the chain events of the Syrian civil war since the farmers faced disadvantages from the climate and had to move into the big cities which caused everyone to protest to later be shot by Assad",UCrQ0CDywrOKXCMBAzdA0Ddg,0,UgweLYimoogBJWW192l4AaABAg,UDlHcxWtbvw,2019-08-28 17:52:04
198,UgweLYimoogBJWW192l4AaABAg.8zBOnhwYm1X8zBVCtSw_AE,,0,2019-08-28 18:59:27,Fist Me,@madmax1717 was that before or after ISIS took over?,UCrQ0CDywrOKXCMBAzdA0Ddg,1,UgweLYimoogBJWW192l4AaABAg,UDlHcxWtbvw,2019-08-28 17:52:04
199,UgweLYimoogBJWW192l4AaABAg.8zBOnhwYm1X8zBSVT7ZUd3,,0,2019-08-28 18:35:46,madmax1717,Turkey as well they diverted the river and Syria and Iraq lost that river.,UCu1CHuQHfYk02oruCt4enzA,1,UgweLYimoogBJWW192l4AaABAg,UDlHcxWtbvw,2019-08-28 17:52:04
200,UgweLYimoogBJWW192l4AaABAg.8zBOnhwYm1X8zBQtE-rqgF,,0,2019-08-28 18:21:40,Comrade20,"@Fist Me true though, it's not gonna fix anything",UCalAED8FNzqra8i_AT3eNUw,1,UgweLYimoogBJWW192l4AaABAg,UDlHcxWtbvw,2019-08-28 17:52:04
201,UgweLYimoogBJWW192l4AaABAg.8zBOnhwYm1X8zBQM8RpxFN,,2,2019-08-28 18:17:01,Fist Me,"@Comrade20 I'm not anti or pro Assad, I'm just saying he overreacted in trying to calm the riots that he inadvertently created a rebellion",UCrQ0CDywrOKXCMBAzdA0Ddg,1,UgweLYimoogBJWW192l4AaABAg,UDlHcxWtbvw,2019-08-28 17:52:04
202,UgweLYimoogBJWW192l4AaABAg.8zBOnhwYm1X8zBPwJBLHwH,,0,2019-08-28 18:13:21,Comrade20,Oh shut it with the anti assad,UCalAED8FNzqra8i_AT3eNUw,1,UgweLYimoogBJWW192l4AaABAg,UDlHcxWtbvw,2019-08-28 17:52:04
203,UgxTMroBQ8g0QdCLNNl4AaABAg,2.0,2,2019-08-29 14:16:02,C. Lincoln,"Invest in an irrigation system, then you won&#39;t have to spend 6 months walking to the united states and pay a smuggler $10,000 to get you over the border from Mexico.",UCGBQFJkzCarvvkd8KUaMCbw,0,UgxTMroBQ8g0QdCLNNl4AaABAg,UDlHcxWtbvw,2019-08-28 17:52:04
204,UgxTMroBQ8g0QdCLNNl4AaABAg.8zDZZxMIQaC8zPM6UEt4nD,,0,2019-09-03 04:09:18,Sir Derty,"@Official Videos what? he is giving a common sense soolution.. yiure the little git kid here, son",UCNlJtQ-jGRinT9geRGslvDw,1,UgxTMroBQ8g0QdCLNNl4AaABAg,UDlHcxWtbvw,2019-08-28 17:52:04
205,UgxTMroBQ8g0QdCLNNl4AaABAg.8zDZZxMIQaC8zDny1utmUE,,0,2019-08-29 16:30:32,Official Videos,C. Lincoln calm down “mr i know everything” little fukin kid,UCfCHP-Gth0K46orY15zzH3Q,1,UgxTMroBQ8g0QdCLNNl4AaABAg,UDlHcxWtbvw,2019-08-28 17:52:04
206,Ugylmu91J4DLHnj1w0p4AaABAg,1.0,0,2019-08-29 04:19:36,ME,He could set up a solar farm on his land and power his community.,UCdDZwkVHDVTWZbhLLCTERyQ,0,Ugylmu91J4DLHnj1w0p4AaABAg,UDlHcxWtbvw,2019-08-28 17:52:04
207,Ugylmu91J4DLHnj1w0p4AaABAg.8zCVJY5s2LU8zFeNXbn-QC,,0,2019-08-30 09:45:15,asdLArs,Hahahahaha that is one of the most ridiculous ideas in this comment section and it's a section filled with climate deniers and political trolls.,UCGdA_qROHJxSHirkgQpWMzw,1,Ugylmu91J4DLHnj1w0p4AaABAg,UDlHcxWtbvw,2019-08-28 17:52:04
208,UgxPZ3sPRyo_t-Nu8mp4AaABAg,1.0,0,2019-08-28 18:41:23,Nova Knight,They’re just lazy honestly,UCYsv32fBq2reYezPDir6HMQ,0,UgxPZ3sPRyo_t-Nu8mp4AaABAg,UDlHcxWtbvw,2019-08-28 17:52:04
209,UgxPZ3sPRyo_t-Nu8mp4AaABAg.8zBT8Wb3YI08zFfh27zQyl,,1,2019-08-30 09:56:47,asdLArs,Racist pos.,UCGdA_qROHJxSHirkgQpWMzw,1,UgxPZ3sPRyo_t-Nu8mp4AaABAg,UDlHcxWtbvw,2019-08-28 17:52:04
210,UgxtEru7pnp6uls9hCV4AaABAg,4.0,5,2019-08-28 18:06:18,Che MeGusta,"He should sacrifice some humans to Tlaloc like his ancestors.<br /><br />Tlaloc is the god of rain, water, and earthly fertility.[37] The Aztecs believed that if sacrifices were not supplied for Tlaloc, rain would not come, their crops would not flourish, and leprosy and rheumatism, diseases caused by Tlaloc, would infest the village.[38]<br /><br />Archaeologists have found the remains of at least 42 children sacrificed to Tlaloc at the Great Pyramid of Tenochtitlan. Many of the children suffered from serious injuries before their death, they would have to have been in significant pain as Tlaloc required the tears of the young as part of the sacrifice. The priests made the children cry during their way to immolation: a good omen that Tlaloc would wet the earth in the raining season.<br /><br />According to the accounts of some, they assembled the children whom they slew in the first month, buying them from their mothers. And they went on killing them in all the feasts which followed, until the rains really began. And thus they slew some on the first month, named Quauitleua; and some in the second, named Tlacaxipeualiztli; and some in the third, named Tocoztontli; and others in the fourth, named Ueitocoztli; so that until the rains began in abundance, in all the feasts they sacrificed children.[40]<br /><br /><br />The proud native herritage.",UCsQnkKxHpzOAHnAlpnf-5Ng,0,UgxtEru7pnp6uls9hCV4AaABAg,UDlHcxWtbvw,2019-08-28 17:52:04
211,UgxtEru7pnp6uls9hCV4AaABAg.8zBP7ejRReZ8zBRQHFMnQe,,0,2019-08-28 18:26:19,Che MeGusta,@Tsubadai Khan i dont care. They established 'mexico' 100 years before the mayflower arrived yet still a shithole. Just 500 years btw The ancient egyptians could build their empire in the desert having nothing but a river and fed the whole roman empire.,UCsQnkKxHpzOAHnAlpnf-5Ng,1,UgxtEru7pnp6uls9hCV4AaABAg,UDlHcxWtbvw,2019-08-28 17:52:04
212,UgxtEru7pnp6uls9hCV4AaABAg.8zBP7ejRReZ8zBQlGTM7Wo,,2,2019-08-28 18:20:35,Tsubadai Khan,"What's your point? A thousand years ago some of their ancestors behaved atrociously, so we shouldn't care if this generation starves to death? 200 years ago my ancestors left what is now Germany. Should I kill myself because of Hitler? Perhaps we can round up anyone who's forebears owned slaves & we kill them too. It'd solve the over population problem...",UC8NzAmhE_2KRxEK7a_2QY8w,1,UgxtEru7pnp6uls9hCV4AaABAg,UDlHcxWtbvw,2019-08-28 17:52:04
213,UgxtEru7pnp6uls9hCV4AaABAg.8zBP7ejRReZ8zBPiyd_E8C,,0,2019-08-28 18:11:32,jennifervan75,Better than christanity,UCUaYA7JMhhiltuLd1jNZ0xA,1,UgxtEru7pnp6uls9hCV4AaABAg,UDlHcxWtbvw,2019-08-28 17:52:04
214,UgxtEru7pnp6uls9hCV4AaABAg.8zBP7ejRReZ8zBPiyUFOIU,,2,2019-08-28 18:11:32,jennifervan75,Better than christanity,UCUaYA7JMhhiltuLd1jNZ0xA,1,UgxtEru7pnp6uls9hCV4AaABAg,UDlHcxWtbvw,2019-08-28 17:52:04
