,id,replyCount,likeCount,published_at,author_name,text,authorChannelId,is_reply,threadId,video_id,video_published_at
122,UgiRIJWbg-FUeHgCoAEC.87krbYtCoQq88bnmMl9pvO,,0,2016-01-05 05:14:40,JMan,"@Elliot Vickers I didn't say I think they care about the planet.  For all I know, they're just a bunch of greedy fat cats who had some ulterior motive.  That's not the point I was making.  I was simply saying that having this climate deal is a whole lot better than not having it.  But let's get back to my original comment, which you clearly disagree with.  If you disagree with my comment ""We might survive this century afterall"", then you naturally agree with the opposite of the my comment, which is ""We are still unlikely to survive this century"".  I find that harder to believe than my comment.  My political views have almost nothing to do with my comment, but if you'd like to talk about them I'd be happy to.  But let me preface it by saying as long as you have one really good reason for supporting whoever you support, I won't give you crap about it.  I ask that you give me the same respect.  My number one reason I support Bernie Sanders is that he's rejecting super PACs.  Super PACs make up more than 60% of campaign funds, and they are inherently corrupt.  Even if I disagreed with everything else about Bernie (which I don't), I would still support him because he's the only candidate we can trust.  Everyone else will hold their tongues, make vague promises, and use overused applause lines, but only Bernie can make specific promises and deliver.  The whole reason politicians have a hard time getting anything done is because they have wealthy donors they answer to and want to appease.  Without them, a politician could finally do what he said he'd do.  That's why Bernie has confidently set goals like free college and infrastructure spending.  Because he's the only one who COULD do it.  Everyone else would have some dead weight holding them back. ",UCVAHCydPgMMQGn8CQnPPulw,1,UgiRIJWbg-FUeHgCoAEC,3tnDjCA4peY,2015-12-14 20:36:32
123,UgiRIJWbg-FUeHgCoAEC.87krbYtCoQq88Wq72CtLpq,,0,2016-01-02 21:39:39,JMan,"@Elliot Vickers Well I won't lie, I haven't read it myself.  In fact, almost no one reads the original sources for ANYTHING important.  For most people (myself included) we see certain sources as credible, and when they get excited for something, we do as well.  It's as simple as that.  I believe that climate change is a big deal, the sources that I trust don't particularly think it has any cheap tricks up its sleeve, so therefore, I'm optimistic.  I feel like that's a reasonable opinion.  No need to call me retarded. ",UCVAHCydPgMMQGn8CQnPPulw,1,UgiRIJWbg-FUeHgCoAEC,3tnDjCA4peY,2015-12-14 20:36:32
124,UgiRIJWbg-FUeHgCoAEC.87krbYtCoQq88WpHrRBrY2,,0,2016-01-02 21:32:24,JMan,"@MetaKnight964 Ah, well with that comment, you've lost all credibility in my eyes as well, so there's not really any point in discussing it.  On the other hand, if you'd like to have a real discussion about why I believe climate change is real and man-made, then we can talk",UCVAHCydPgMMQGn8CQnPPulw,1,UgiRIJWbg-FUeHgCoAEC,3tnDjCA4peY,2015-12-14 20:36:32
125,UgiRIJWbg-FUeHgCoAEC.87krbYtCoQq88IaVq7Csa2,,0,2015-12-28 08:53:52,MetaKnight964,+JMan How is it an achievement? If you play the man-made climate change card you lose all credibility.,UCDvq5gzsOih1cvu-eWRpq_w,1,UgiRIJWbg-FUeHgCoAEC,3tnDjCA4peY,2015-12-14 20:36:32
126,UgiRIJWbg-FUeHgCoAEC.87krbYtCoQq88IaQD9tQAr,,0,2015-12-28 08:53:06,MetaKnight964,+JMan We'll survive with or without a climate change deal.,UCDvq5gzsOih1cvu-eWRpq_w,1,UgiRIJWbg-FUeHgCoAEC,3tnDjCA4peY,2015-12-14 20:36:32
127,UgiRIJWbg-FUeHgCoAEC.87krbYtCoQq8859r34O_7Z,,0,2015-12-23 03:42:06,JMan,@Ninjacat True,UCVAHCydPgMMQGn8CQnPPulw,1,UgiRIJWbg-FUeHgCoAEC,3tnDjCA4peY,2015-12-14 20:36:32
128,UgiRIJWbg-FUeHgCoAEC.87krbYtCoQq884atCl8cYu,,0,2015-12-22 22:27:49,Ninjacat,Well there's still nuclear weapons,UCcORBh-qh2Hm-BwzPv1i8Fw,1,UgiRIJWbg-FUeHgCoAEC,3tnDjCA4peY,2015-12-14 20:36:32
129,UgiRIJWbg-FUeHgCoAEC.87krbYtCoQq87nLpLs9D05,,0,2015-12-15 20:21:09,JMan,"@Elliot Vickers Don't get me wrong, I'm sure many of the countries in this deal economically benefited from the deal being signed.  That's not my point though.  My point is that regardless of their intentions, this deal should help. ",UCVAHCydPgMMQGn8CQnPPulw,1,UgiRIJWbg-FUeHgCoAEC,3tnDjCA4peY,2015-12-14 20:36:32
130,UgiRIJWbg-FUeHgCoAEC.87krbYtCoQq87kttLXFQoO,,1,2015-12-14 21:29:49,JMan,"@Elliot Vickers Well I agree that I'm slightly exxageratory, but this was in fact a very important achievement for the world. ",UCVAHCydPgMMQGn8CQnPPulw,1,UgiRIJWbg-FUeHgCoAEC,3tnDjCA4peY,2015-12-14 20:36:32
131,UggqOvjzGPLlCXgCoAEC,0.0,0,2016-12-15 04:15:53,kairon156,I think it&#39;s sad Canada is failing at this....<br /><br />What&#39;s scary is I think trump believes global warming is a hoax.,UCEe9KSG3Z3P5s9XPm7yVu6w,0,UggqOvjzGPLlCXgCoAEC,3tnDjCA4peY,2015-12-14 20:36:32
