,id,replyCount,likeCount,published_at,author_name,text,authorChannelId,is_reply,threadId,video_id,video_published_at
38,Ugwwgj0sEeLVwiUMv3J4AaABAg,0.0,1,2020-01-03 03:41:31,master xicon2,yup this video proved my beliefs that my life is soon going to be hell in about a decade and I&#39;m not even 13yrs old yet,UC99JwbIrf0oUSnDpa-A-D0w,0,Ugwwgj0sEeLVwiUMv3J4AaABAg,iw2AHyMmGT8,2018-06-05 09:06:32
39,UgyTFFgtJodTxU4Z1ul4AaABAg,1.0,10,2018-09-19 06:44:11,Nocturno,K weno que este en ingles para que llegue a mas gente :v,UC7iWyjNz1GKDD3qx5YegzBQ,0,UgyTFFgtJodTxU4Z1ul4AaABAg,iw2AHyMmGT8,2018-06-05 09:06:32
40,UgyTFFgtJodTxU4Z1ul4AaABAg.8lMzPW4xm2D8lr3WGrkdmE,,1,2018-10-01 08:25:15,ACCIONA,"Hola Giancarlos, aquí puedes encontrarlo en inglés: https://www.youtube.com/watch?v=iw2AHyMmGT8&t=1s ¡Muchas gracias por tu interés!",UCVLajedX43G0E1BRVx7Q7dQ,1,UgyTFFgtJodTxU4Z1ul4AaABAg,iw2AHyMmGT8,2018-06-05 09:06:32
41,Ugy6q1CvA0qqJ-jmaA94AaABAg,0.0,3,2018-06-05 10:45:46,Daniel d c,Magnífico,UCFWQmbYlNanQ5xnB44tXJsQ,0,Ugy6q1CvA0qqJ-jmaA94AaABAg,iw2AHyMmGT8,2018-06-05 09:06:32
42,UgxVyIve3FqkBPZDx1J4AaABAg,0.0,1,2018-09-04 01:53:54,João Lacerda,Such a beautiful work!!,UCW45PAZlM5fq2zBgCjoHnTA,0,UgxVyIve3FqkBPZDx1J4AaABAg,iw2AHyMmGT8,2018-06-05 09:06:32
43,Ugwccv9C200as7PsfHZ4AaABAg,0.0,0,2020-10-23 03:29:55,L Shaw,"Amazing video, I can&#39;t believe I just stumble to it, everyone should see it 👏🏼👏🏼👏🏼👏🏼",UCNun3uAHYl8ko6Msm1Bjjyw,0,Ugwccv9C200as7PsfHZ4AaABAg,iw2AHyMmGT8,2018-06-05 09:06:32
44,UgypRUPmiMiHCCVwO7R4AaABAg,0.0,0,2020-10-25 22:44:53,TamTroll,"Holy snap, this thing is two years old!? I just got it as an ad today!",UC1TPzkey_Vt0CpD5-_U-apA,0,UgypRUPmiMiHCCVwO7R4AaABAg,iw2AHyMmGT8,2018-06-05 09:06:32
45,UgxijsDzoVBjSgjgX6B4AaABAg,0.0,0,2018-12-06 15:22:54,Envi,"This is a fantastic vid, best ive seen and easy to grasp",UCkZ646EvuorCqhUJMX0ehNQ,0,UgxijsDzoVBjSgjgX6B4AaABAg,iw2AHyMmGT8,2018-06-05 09:06:32
46,UgyHSAXMxej0uX5M-254AaABAg,0.0,1,2020-02-26 05:57:48,Devansh Gaur,"This video is more important than everything on YouTube combined!<br /><a href=""http://www.youtube.com/results?search_query=%23ICareAboutClimateChange"">#ICareAboutClimateChange</a> <a href=""http://www.youtube.com/results?search_query=%23Gretta"">#Gretta</a>",UCLQ8S1om9FZwsjfOAUk1vZg,0,UgyHSAXMxej0uX5M-254AaABAg,iw2AHyMmGT8,2018-06-05 09:06:32
47,UgwKJ_NXyC6_sw023T54AaABAg,0.0,2,2018-06-05 09:29:30,Ken Lee,"LFTR, NOW!",UCoLkHI7AOjYUcgWAoYc-QLQ,0,UgwKJ_NXyC6_sw023T54AaABAg,iw2AHyMmGT8,2018-06-05 09:06:32
