,id,replyCount,likeCount,published_at,author_name,text,authorChannelId,is_reply,threadId,video_id,video_published_at
47,Ugze82DYGQQbfivvWlF4AaABAg,1.0,3,2020-09-29 06:42:16,Maan Acera,Amazingly beautiful!!,UCjrRr5zbD96iZvjIDLbR45A,0,Ugze82DYGQQbfivvWlF4AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
48,Ugze82DYGQQbfivvWlF4AaABAg.9EB-Dmfsw4F9EJ6ywW3Pkz,,0,2020-10-02 10:23:55,GeoDiode,Thank you so much for subscribing!,UC1raaXFgsFBSFR8qNgchF2g,1,Ugze82DYGQQbfivvWlF4AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
49,UgzLm4aa7WReXn34Ohh4AaABAg,2.0,3,2020-09-14 07:09:14,Anan Dawit,You are the best teacher ever I wish u were my geography teacher 👨‍🏫,UCf3yn3TV8Rzd5UDswbnxe0w,0,UgzLm4aa7WReXn34Ohh4AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
50,UgzLm4aa7WReXn34Ohh4AaABAg.9D_QOHWl7kS9Falz0YfXL9,,0,2020-11-03 12:48:39,Sumit Bhardwaj,Xxx,UC8ZWwFRCvX3Unfst7QYBKOw,1,UgzLm4aa7WReXn34Ohh4AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
51,UgzLm4aa7WReXn34Ohh4AaABAg.9D_QOHWl7kS9E4-rXHkpi-,,0,2020-09-26 13:33:08,GeoDiode,Thank you! I really appreciate the sentiment!,UC1raaXFgsFBSFR8qNgchF2g,1,UgzLm4aa7WReXn34Ohh4AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
52,Ugz08Q2q8lZ2GqOD5P54AaABAg,1.0,1,2021-02-10 09:36:09,GabysJailbreak YT,"My teacher presented this video in the lesson time,so cool,helpful 🤑😇!",UCg6yO-ixrqWlAW94FINpNvw,0,Ugz08Q2q8lZ2GqOD5P54AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
53,Ugz08Q2q8lZ2GqOD5P54AaABAg.9J_LdfgcgRI9K1eUwOtHp0,,1,2021-02-21 18:47:34,GeoDiode,Glad it was helpful!,UC1raaXFgsFBSFR8qNgchF2g,1,Ugz08Q2q8lZ2GqOD5P54AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
54,UgyazS_zReEduJ0wcdd4AaABAg,1.0,2,2020-07-14 17:15:14,Afifa Khalid,Such an amazing video! loved it. <br />But I needed some figures too. Like how much it rains annually in Tropical rain forest and average temperature.,UCq4pArg_217_WZteqCN_b1w,0,UgyazS_zReEduJ0wcdd4AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
55,UgyazS_zReEduJ0wcdd4AaABAg.9B5rSTEhrxf9BPcaBn8nsn,,0,2020-07-22 09:30:10,GeoDiode,"Thanks, and glad I could help! There are quite a few graphs in the video - I hope that's what you meant.",UC1raaXFgsFBSFR8qNgchF2g,1,UgyazS_zReEduJ0wcdd4AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
56,Ugxlxy_FEn6UMHRl3Bp4AaABAg,0.0,3,2020-09-13 20:50:53,Saurav Kumar,GOOD EFFORTS 👍,UCdG44IEXO4dbxnzIwuZ8BDg,0,Ugxlxy_FEn6UMHRl3Bp4AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
57,UgyG7UQ1s8tJ0jyQjsh4AaABAg,1.0,31,2019-04-20 03:04:26,guidance mtisi,God you created the world so beautiful <br />You are amazing,UCH90924NGViGMEIGEFh6EdQ,0,UgyG7UQ1s8tJ0jyQjsh4AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
58,UgyG7UQ1s8tJ0jyQjsh4AaABAg.8tw2_LmDRWm97wfJtsjXYS,,1,2020-04-27 04:42:37,d d,which one?,UCuB9zeiBwQ_oj8zonydFIGw,1,UgyG7UQ1s8tJ0jyQjsh4AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
59,UgzjQ3Be6jldJ2-VXqF4AaABAg,1.0,2,2020-09-02 05:57:07,rajitha kumar,Iam a student my teacher kept message me to see this video it is superb,UCNqjt2ONNwEvoZPa8tUuslA,0,UgzjQ3Be6jldJ2-VXqF4AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
60,UgzjQ3Be6jldJ2-VXqF4AaABAg.9D5OaXF8mog9DR9SL3OSid,,0,2020-09-10 16:48:05,GeoDiode,Thanks! Please enjoy the rest of the series also!,UC1raaXFgsFBSFR8qNgchF2g,1,UgzjQ3Be6jldJ2-VXqF4AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
61,Ugy2EQkhNEmsIKxi56h4AaABAg,1.0,0,2020-08-19 12:47:20,Justin Yun,thank you it really helps me do my project,UC6qM4A-Z4wRusulG_VGiOWw,0,Ugy2EQkhNEmsIKxi56h4AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
62,Ugy2EQkhNEmsIKxi56h4AaABAg.9CY4Pn7SDnp9CnKgZ5cJgr,,0,2020-08-25 20:17:25,GeoDiode,Glad to hear it!,UC1raaXFgsFBSFR8qNgchF2g,1,Ugy2EQkhNEmsIKxi56h4AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
63,UgyAI50Ho8pfVEgosWt4AaABAg,1.0,2,2020-10-14 13:07:44,N C,Omg.... I find an awesome video it helped me to understand climate,UC72Z6wGMM8mqi1psJELicPg,0,UgyAI50Ho8pfVEgosWt4AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
64,UgyAI50Ho8pfVEgosWt4AaABAg.9EnJG9w701A9Es3zPaQMnA,,0,2020-10-16 09:30:26,GeoDiode,Glad it helped!,UC1raaXFgsFBSFR8qNgchF2g,1,UgyAI50Ho8pfVEgosWt4AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
65,UgzxiKJZ6GwlX5aKibd4AaABAg,6.0,22,2020-06-06 16:00:52,Gaming Wolfie,I am a student and my teacher said I need to do something tropical!,UCKRs-wJQmFstlhS1J3GllIA,0,UgzxiKJZ6GwlX5aKibd4AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
66,UgzxiKJZ6GwlX5aKibd4AaABAg.99ZsjTnAaD39BRt695A59B,,0,2020-07-23 06:32:57,Savar Kok,same,UC3iGAAAhbpVF4ARHaqezLuA,1,UgzxiKJZ6GwlX5aKibd4AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
67,UgzxiKJZ6GwlX5aKibd4AaABAg.99ZsjTnAaD39BRt3Ub2o56,,0,2020-07-23 06:32:35,Savar Kok,@Arav Kalicharran hi,UC3iGAAAhbpVF4ARHaqezLuA,1,UgzxiKJZ6GwlX5aKibd4AaABAg,kw6DCp9xvWw,2018-03-12 19:03:56
