id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
Ugw0P0ImDenQTlgq4kd4AaABAg	0	0	2020-01-03 21:06:48	Notmy Cupoftea	It&#39;s hard to drill a hole, let the wind blow, use the sun ... oops wrong channel ...	UC7e56xL4fEqw3iz7KoEDKXw	http://www.youtube.com/channel/UC7e56xL4fEqw3iz7KoEDKXw	0		
Ugyv_KazYtuqo7Qkp3F4AaABAg	1	4	2020-01-04 11:56:00	pcuimac	NOW you show the data that is in for THIRTY YEARS NOW. We know since 1990 beyond reasonable doubt that the weather extremes are increasing ! It&#39;s never to late to .. Oh wait, it is to late now to save Australia.	UCeUDk3UYwMD8x41B-JCDX-g	http://www.youtube.com/channel/UCeUDk3UYwMD8x41B-JCDX-g	0		
Ugyv_KazYtuqo7Qkp3F4AaABAg.93MuILAkDIU93Uvju0zgcq		1	2020-01-07 14:42:34	Joe Coastie	pcuimac except the vast majority were set via ARSON. Idiot.	UCyKAaZCOcploVFcM2HRIL9Q	http://www.youtube.com/channel/UCyKAaZCOcploVFcM2HRIL9Q	1	Ugyv_KazYtuqo7Qkp3F4AaABAg	pcuimac
Ugz6GCy6F2yDM31Ot4h4AaABAg	2	17	2020-01-07 12:45:35	akhil sharma	Pray for heavy rain in Australia everyone please. Only rain can make this possible to stop this disaster. Rain rain rain	UCpC4iuxVCpjEoJGe7Bdpp6w	http://www.youtube.com/channel/UCpC4iuxVCpjEoJGe7Bdpp6w	0		
Ugz6GCy6F2yDM31Ot4h4AaABAg.93UiM9-Kc7x93ymHdqVHzD		0	2020-01-19 14:16:23	Jerry ג'רי אסרמן	+ akhil sharma I pray! But 200 people been arrested for starting several of these fires! Thank God at least a few news outlets are reporting the truth!	UCfavddUDvNxlKphrVpM9z5A	http://www.youtube.com/channel/UCfavddUDvNxlKphrVpM9z5A	1	Ugz6GCy6F2yDM31Ot4h4AaABAg	akhil sharma
Ugz6GCy6F2yDM31Ot4h4AaABAg.93UiM9-Kc7x93hTf_sk_JE		0	2020-01-12 20:57:56	ScarrVett	Feels bad that Australia is probably the driest continent	UC_4Jh40IP8ZIJUXKSlArtxA	http://www.youtube.com/channel/UC_4Jh40IP8ZIJUXKSlArtxA	1	Ugz6GCy6F2yDM31Ot4h4AaABAg	akhil sharma
Ugx5Doi8-BUKi8xvp9l4AaABAg	3	5	2020-01-03 20:48:54	Color Emperor	Do you seriously need a four minute video to explain why the hotter/dryer it gets the better it is for fire..	UCf-03SDBxknMZZ016jEI-xg	http://www.youtube.com/channel/UCf-03SDBxknMZZ016jEI-xg	0		
Ugx5Doi8-BUKi8xvp9l4AaABAg.93LHUWyMN6-93RQxnPVkjO		1	2020-01-06 06:07:07	touchtoomuch1000	Stanley Goddard, here is a very resourceful website for you to educate yourself on the climate of Australia and history of droughts and bushfires. It isn't from a rightwing, fossil fuel funded, science denying conspiracy group. It is from Romsey Australia. They are an independent, non affiliated and non commercial resource group. romseyaustralia.com/about.html Very easy to navigate. Here is a publication on the history of bushfires in Australia. romseyaustralia.com/fireall.html	UCZ0lLizBEaIJVQ6XFMPCqnA	http://www.youtube.com/channel/UCZ0lLizBEaIJVQ6XFMPCqnA	1	Ugx5Doi8-BUKi8xvp9l4AaABAg	Color Emperor
Ugx5Doi8-BUKi8xvp9l4AaABAg.93LHUWyMN6-93RPm9hHuNu		2	2020-01-06 05:56:47	touchtoomuch1000	Stanley Goddard, bushfires are a natural occurrence in Australia. If they weren't having fires, that would be unusual. That is a scientific fact.	UCZ0lLizBEaIJVQ6XFMPCqnA	http://www.youtube.com/channel/UCZ0lLizBEaIJVQ6XFMPCqnA	1	Ugx5Doi8-BUKi8xvp9l4AaABAg	Color Emperor
Ugx5Doi8-BUKi8xvp9l4AaABAg.93LHUWyMN6-93MJvx2WXA2		1	2020-01-04 06:29:30	alexis diaz	clearly some people don’t get the memo	UCzUsl7LWcnpqyWneyRrlVpw	http://www.youtube.com/channel/UCzUsl7LWcnpqyWneyRrlVpw	1	Ugx5Doi8-BUKi8xvp9l4AaABAg	Color Emperor
