id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
Ugw-SSeZzTycvL4KazF4AaABAg.95qEFPQ3rYn95qbIJ0quwL		1	2020-03-06 03:09:13	filonin2	Invent a process that does this in an energetically efficient fashion and get a Nobel prize then. Calling something stupid when you don't have any possible alternatives is far stupider.	UCF5-UkPMkE5JGefUq1nWq2w	http://www.youtube.com/channel/UCF5-UkPMkE5JGefUq1nWq2w	1	Ugw-SSeZzTycvL4KazF4AaABAg	The Witcher 3 Misc
Ugw-SSeZzTycvL4KazF4AaABAg.95qEFPQ3rYn95qIFX925VF		1	2020-03-06 00:14:04	claude L.	simpleton	UChAmK1v6caM5zAX9oz1kH3w	http://www.youtube.com/channel/UChAmK1v6caM5zAX9oz1kH3w	1	Ugw-SSeZzTycvL4KazF4AaABAg	The Witcher 3 Misc
Ugw-SSeZzTycvL4KazF4AaABAg.95qEFPQ3rYn95qH3qoYENM		2	2020-03-06 00:03:44	Adrien	Maybe you should get started, then, before it's too late.	UCxdVbi35wVuQJv65kjtNvBw	http://www.youtube.com/channel/UCxdVbi35wVuQJv65kjtNvBw	1	Ugw-SSeZzTycvL4KazF4AaABAg	The Witcher 3 Misc
UgzZuAOzVdt4wosGV3Z4AaABAg	20	1	2020-03-06 01:54:24	Robby Robbins	I wishJohn would stop producing CO2. The statement that temperature and not simply deforestation is reducing the ability to pull CO2 out of the air highlights the stupidity of the script writer. “The current concentration is about 0.04% (410 ppm) by volume, having risen from pre-industrial levels of 280 ppm.” <b>Wow! .04%!!! Save me!!</b>	UCyD3Mr_vqNg78fidX08Up4g	http://www.youtube.com/channel/UCyD3Mr_vqNg78fidX08Up4g	0		
UgzZuAOzVdt4wosGV3Z4AaABAg.95qTjIDvnAL95vLQZ0wm1T		0	2020-03-07 23:18:00	Robby Robbins	Rebecca Martin https://youtu.be/NcyAE8vXsic	UCyD3Mr_vqNg78fidX08Up4g	http://www.youtube.com/channel/UCyD3Mr_vqNg78fidX08Up4g	1	UgzZuAOzVdt4wosGV3Z4AaABAg	Robby Robbins
UgzZuAOzVdt4wosGV3Z4AaABAg.95qTjIDvnAL95uRNfybsBT		0	2020-03-07 14:50:48	Rebecca Martin	Robby Robbins ok now seriously... No I can't 🤣🤣🤣🤣 <deep breath> 🤣🤣🤣🤣🤣	UC9bfRO5upKvWFZ-SpzWKytA	http://www.youtube.com/channel/UC9bfRO5upKvWFZ-SpzWKytA	1	UgzZuAOzVdt4wosGV3Z4AaABAg	Robby Robbins
UgzZuAOzVdt4wosGV3Z4AaABAg.95qTjIDvnAL95uR8HGOroK		0	2020-03-07 14:48:41	Rebecca Martin	Robby Robbins 🤣🤣🤣	UC9bfRO5upKvWFZ-SpzWKytA	http://www.youtube.com/channel/UC9bfRO5upKvWFZ-SpzWKytA	1	UgzZuAOzVdt4wosGV3Z4AaABAg	Robby Robbins
UgzZuAOzVdt4wosGV3Z4AaABAg.95qTjIDvnAL95tES8AJbs8		0	2020-03-07 03:38:34	Robby Robbins	filonin2 no more tough guy comments?	UCyD3Mr_vqNg78fidX08Up4g	http://www.youtube.com/channel/UCyD3Mr_vqNg78fidX08Up4g	1	UgzZuAOzVdt4wosGV3Z4AaABAg	Robby Robbins
UgzZuAOzVdt4wosGV3Z4AaABAg.95qTjIDvnAL95t3cLZ-b_Z		0	2020-03-07 02:03:59	Robby Robbins	Rebecca Martin Becky? Laugh at this! Well actually, I’m sure you’d be impressed. (They’re Avocado sized.)	UCyD3Mr_vqNg78fidX08Up4g	http://www.youtube.com/channel/UCyD3Mr_vqNg78fidX08Up4g	1	UgzZuAOzVdt4wosGV3Z4AaABAg	Robby Robbins
UgzZuAOzVdt4wosGV3Z4AaABAg.95qTjIDvnAL95t3UjvEWDl		0	2020-03-07 02:02:48	Robby Robbins	lcyw20 you’re a dumbass. CO2 levels have been both higher and lower than they are today. As have oxygen levels? The earth has been covered by ice? And had been warmer than it is today. What makes you or anyone else an expert on what the levels should be? You’re a flea on the dog dumbass! Speaking of “potency?” I hope whoever you’re “doing” has none!	UCyD3Mr_vqNg78fidX08Up4g	http://www.youtube.com/channel/UCyD3Mr_vqNg78fidX08Up4g	1	UgzZuAOzVdt4wosGV3Z4AaABAg	Robby Robbins
UgzZuAOzVdt4wosGV3Z4AaABAg.95qTjIDvnAL95sLbJem7qS		0	2020-03-06 19:21:53	Rebecca Martin	Robby Robbins 🤣	UC9bfRO5upKvWFZ-SpzWKytA	http://www.youtube.com/channel/UC9bfRO5upKvWFZ-SpzWKytA	1	UgzZuAOzVdt4wosGV3Z4AaABAg	Robby Robbins
