id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
UgwgDWHy1trWMwqRTCR4AaABAg.945GnlHaiQy9467m6Wr7Kb		0	2020-01-22 20:06:50	Iris	@Timmy Fay - I think we are in agreement, but just have different solutions. I don't like the Trump policy of elimination. It sounds too much like wack-a-mole rather than a comprehensive review on what regulation is stifling vs. one that is a benefit. Large corporations have had too much power by buying officials that are supposed to work for us. A perfect example is the Tucker car. There is a film about it. Very good, but really gives an example of what large corporations are doing.	UCqYCLhLd7uwfOpiHgE6I31w	http://www.youtube.com/channel/UCqYCLhLd7uwfOpiHgE6I31w	1	UgwgDWHy1trWMwqRTCR4AaABAg	Üf
UgwgDWHy1trWMwqRTCR4AaABAg.945GnlHaiQy94661bDsG6w		0	2020-01-22 19:51:37	Timmy Fay	@Iris it's an urban vs rural issue. I won't get into the demographics of who the problem is in fear of being called a racist, but it's cities that should be hit with gun laws and not the rural areas. You're always going to have crime, Black market etc, can't stop the criminals with laws Imo	UCrY-IYcW0vCHUJXXwtUf5fg	http://www.youtube.com/channel/UCrY-IYcW0vCHUJXXwtUf5fg	1	UgwgDWHy1trWMwqRTCR4AaABAg	Üf
UgwgDWHy1trWMwqRTCR4AaABAg.945GnlHaiQy9465UoIzwPC		0	2020-01-22 19:46:52	Timmy Fay	@Iris we need more liberty, my point is that every person who wants to do something should be. Not relying on government to burden everyone, only to fail or be corrupted as per usual. Dude if you started a go fund me to hire science and engineering people to conceve and produce a renewable alternative to gas, it could do more good than passing any legislation. Work on mass production of super capacitors is currently the most promising thing I see out there.	UCrY-IYcW0vCHUJXXwtUf5fg	http://www.youtube.com/channel/UCrY-IYcW0vCHUJXXwtUf5fg	1	UgwgDWHy1trWMwqRTCR4AaABAg	Üf
UgwgDWHy1trWMwqRTCR4AaABAg.945GnlHaiQy94653CRvb9v		0	2020-01-22 19:43:06	Iris	@Timmy Fay - I mostly see party hardliners that have taken their opposition's views to the extremes on both sides. Let's take gun ownership. Having grown up in a rural area, guns were an everyday part of my life. I was also surrounded by people with brains that knew how to handle them and teach the awesome responsibility of that privilege. That doesn't hold true for many other people and/or areas. While yes, there is a fringe minority that wants to take them away, the majority just want to put rules in place that ensures safety. I support a mandate that would have people prove they know the ins and outs of a firearm. I approve of background checks. I approve of closing the loop for gun show sales. This is the contributing factor to the cartels and the influx of refugees at the border. Something has shifted in the American psyche. Doesn't the fact that we are now selling bulletproof backpack not disturb you? Leaving things as they are isn't changing anything and proves non-regulation isn't being enforced, nor working.	UCqYCLhLd7uwfOpiHgE6I31w	http://www.youtube.com/channel/UCqYCLhLd7uwfOpiHgE6I31w	1	UgwgDWHy1trWMwqRTCR4AaABAg	Üf
UgwgDWHy1trWMwqRTCR4AaABAg.945GnlHaiQy9464r557e0G		0	2020-01-22 19:41:18	Timmy Fay	@Iris I agree, you can't have it completely free without regulations, you get stuck in a power struggle. So, I would put it to a Trump policy like thing: every new regulation passed, you must eliminate 2 existing. I would say it's large corporations suppression of the non gas engines if we're being honest. I've heard the story IRL of all sorts of inventions and science projects that "just went missing". Seriously like a half dozen people, different things, wierd circumstances progress erased, engine stolen, etc.	UCrY-IYcW0vCHUJXXwtUf5fg	http://www.youtube.com/channel/UCrY-IYcW0vCHUJXXwtUf5fg	1	UgwgDWHy1trWMwqRTCR4AaABAg	Üf
UgwgDWHy1trWMwqRTCR4AaABAg.945GnlHaiQy94639iNU-I8		0	2020-01-22 19:26:31	Iris	@Timmy Fay -Government is already stifling innovation by subsidizing the fossil fuel industry and cutting off green technological innovations. Those technologies can't flourish if the government favors one industry over another. That's a form of regulation in itself. Common sense regulation is unfortunately, a necessity as corporations and individuals will knowingly put individuals in danger. The clean water act is just one of those regulations that proved that. That regulation also protected other industries that used the waterways as well. There is a balancing act that needs to happen. I agree that over-regulation is not good, but I also agree that non-regulation can be as hazardous as well.	UCqYCLhLd7uwfOpiHgE6I31w	http://www.youtube.com/channel/UCqYCLhLd7uwfOpiHgE6I31w	1	UgwgDWHy1trWMwqRTCR4AaABAg	Üf
UgwgDWHy1trWMwqRTCR4AaABAg.945GnlHaiQy9460Z2bBYHU		0	2020-01-22 19:03:45	Timmy Fay	@Iris my path forward makes more sense, and provides more happiness for all. We raise awareness and promote private science to find a real solution. The same people who want to take the guns are pushing this. Doesn't that make you feel a little suspicious?	UCrY-IYcW0vCHUJXXwtUf5fg	http://www.youtube.com/channel/UCrY-IYcW0vCHUJXXwtUf5fg	1	UgwgDWHy1trWMwqRTCR4AaABAg	Üf
UgwgDWHy1trWMwqRTCR4AaABAg.945GnlHaiQy9460DLrSYn7		1	2020-01-22 19:00:47	Timmy Fay	@Iris because the only thing that it offers is more regulations, which in turn grows government. It doesn't have solutions, and there is no open debate. It's hyperbolic fearmongering. Regulations hurt innovation, if innovation is the only way forward, which I believe, then we are shooting ourselves in the foot if it's really a problem.	UCrY-IYcW0vCHUJXXwtUf5fg	http://www.youtube.com/channel/UCrY-IYcW0vCHUJXXwtUf5fg	1	UgwgDWHy1trWMwqRTCR4AaABAg	Üf
UgwgDWHy1trWMwqRTCR4AaABAg.945GnlHaiQy945zjdrFLy0		0	2020-01-22 18:47:52	Iris	@Timmy Fay -How can these people be pawns for large government when large government the world over have been ignoring them for decades? It's a bit of an oxymoron.	UCqYCLhLd7uwfOpiHgE6I31w	http://www.youtube.com/channel/UCqYCLhLd7uwfOpiHgE6I31w	1	UgwgDWHy1trWMwqRTCR4AaABAg	Üf
UgwgDWHy1trWMwqRTCR4AaABAg.945GnlHaiQy945QlVqYyNc		3	2020-01-22 13:33:32	Timmy Fay	Yep, these climate people are insane. Honestly I'm all for enviornmentalism, bettering energy tech, etc, I spend a lot of time outdoors. However, these people are just being pawns for large government, have no solution, refuse open debate, and should be ridiculed savagely.	UCrY-IYcW0vCHUJXXwtUf5fg	http://www.youtube.com/channel/UCrY-IYcW0vCHUJXXwtUf5fg	1	UgwgDWHy1trWMwqRTCR4AaABAg	Üf
