id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
UgwbEQEnrmE3f71tKD54AaABAg.95fPJqERwTR96amIQM2g1U		0	2020-03-24 20:08:54	Nytro Firestorm	NOt silent at all my man my comment just didn't go through	UCUxl-SwOeekuPAU5h-YPu2A	http://www.youtube.com/channel/UCUxl-SwOeekuPAU5h-YPu2A	1	UgwbEQEnrmE3f71tKD54AaABAg	Solus White
UgwbEQEnrmE3f71tKD54AaABAg.95fPJqERwTR96alyMBoaDK		0	2020-03-24 20:06:01	Nytro Firestorm	@Jeff Hoback No i did reply to this the comment must have not went through bc of a link I sent it categorized as spam. Look up this article "Hurricane Dorian Was Worthy of a Category 6 Rating" and you'll know what im talking about. If there was a 6 it would be rated a 6.	UCUxl-SwOeekuPAU5h-YPu2A	http://www.youtube.com/channel/UCUxl-SwOeekuPAU5h-YPu2A	1	UgwbEQEnrmE3f71tKD54AaABAg	Solus White
UgwbEQEnrmE3f71tKD54AaABAg.95fPJqERwTR96Z54gRGw-D		0	2020-03-23 19:04:04	Jeff Hoback	@Nytro Firestorm and of course another one goes silent.	UCeeJnDPQcCoHsXxMjB3oeAw	http://www.youtube.com/channel/UCeeJnDPQcCoHsXxMjB3oeAw	1	UgwbEQEnrmE3f71tKD54AaABAg	Solus White
UgwbEQEnrmE3f71tKD54AaABAg.95fPJqERwTR95xuQGSFKd8		0	2020-03-08 23:11:01	Jeff Hoback	@Nytro Firestorm where does it say we had a category 6 hurricane btw? The Saffir-Simpson scale still only has 1-5.	UCeeJnDPQcCoHsXxMjB3oeAw	http://www.youtube.com/channel/UCeeJnDPQcCoHsXxMjB3oeAw	1	UgwbEQEnrmE3f71tKD54AaABAg	Solus White
UgwbEQEnrmE3f71tKD54AaABAg.95fPJqERwTR95xkIPrITL2		1	2020-03-08 21:42:33	Nytro Firestorm	@Jeff Hoback no your falling for a true but misleading fact. The only reason are CO2 emissions have declined is because we have moved all of our production to china and now they are the number one emitters because of us and our insanely demanding consumer culture. Outsourcing our production doesn't get us off the hook for being a culture that causes insane CO2 emissions (if you took a basic economics class you would already know what "supply' and 'demand' means, but if you don't I can explain it to you). China is the leader in emissions because they now produce most of our stuff. This is the main reason our emissions have went down. Do your research bud.	UCUxl-SwOeekuPAU5h-YPu2A	http://www.youtube.com/channel/UCUxl-SwOeekuPAU5h-YPu2A	1	UgwbEQEnrmE3f71tKD54AaABAg	Solus White
UgwbEQEnrmE3f71tKD54AaABAg.95fPJqERwTR95wh4RoMtO5		0	2020-03-08 11:55:12	Jeff Hoback	Solus US CO2 emissions have declined the past several years. It doesn't really matter IMO, but it is a fact which debunks your propaganda.	UCeeJnDPQcCoHsXxMjB3oeAw	http://www.youtube.com/channel/UCeeJnDPQcCoHsXxMjB3oeAw	1	UgwbEQEnrmE3f71tKD54AaABAg	Solus White
UgwbEQEnrmE3f71tKD54AaABAg.95fPJqERwTR95rgpZg_djP		1	2020-03-06 13:16:49	Nytro Firestorm	Jeff Hoback you’re response sounds ‘logical’, but is simply wrong. We can estimate temperature way further back than a few hundred years. Look up how ice cores are used. The frequencies of natural disasters is a lie, the intense events are going up. We just had the first ever category 6 Hurricane Dorian. Australia is seeing some of the biggest wildfires in human history with millions of acres burned. It’s not just ‘more stuff’ that is a pretty irrational explanation. Climate change is like steroids, it doesn’t cause natural disasters like steroids don’t build the muscle for you, but it intensifies lots of different natural disasters and makes them way more deadly intense and sets the conditions to occur more frequently.	UCUxl-SwOeekuPAU5h-YPu2A	http://www.youtube.com/channel/UCUxl-SwOeekuPAU5h-YPu2A	1	UgwbEQEnrmE3f71tKD54AaABAg	Solus White
UgwbEQEnrmE3f71tKD54AaABAg.95fPJqERwTR95qcZckUBLW		1	2020-03-06 03:20:19	Jeff Hoback	@Nytro Firestorm CO2 has never been empirically proven to be a potent greenhouse gas as it is promoted to be. 'Hottest in human history' is a misnomer as we've only have been measuring temperatures for a few hundred years. The frequencies of natural disasters have actually declined. The impacts are usually larger because there are more people and more stuff.	UCeeJnDPQcCoHsXxMjB3oeAw	http://www.youtube.com/channel/UCeeJnDPQcCoHsXxMjB3oeAw	1	UgwbEQEnrmE3f71tKD54AaABAg	Solus White
UgwbEQEnrmE3f71tKD54AaABAg.95fPJqERwTR95n9TSuZ76T		0	2020-03-04 18:59:37	Fernando Velásquez	Fuck it, the earth has been warmer before, 65 million years our planet was in average 15C hotter than now, and life thrived more than ever. It's actually global cooling what we should we terrified of, way more people die from too cold than from too warm.	UC5qxF2sJXaJ7VCSiXez1yyg	http://www.youtube.com/channel/UC5qxF2sJXaJ7VCSiXez1yyg	1	UgwbEQEnrmE3f71tKD54AaABAg	Solus White
UgwbEQEnrmE3f71tKD54AaABAg.95fPJqERwTR95n-AXs7JAM		2	2020-03-04 17:29:39	Nytro Firestorm	Islamisthecultofsin you’re right about the al gore thing but 100% wrong about ‘cooling’ 5 hottest years in human history in the past 7 years. 100ppm co2 increase in the atmosphere in just 60 years (1959 =315ppm 2019=415ppm). It’s no coincidence we had our first cat 6 hurricane, 10 of the 20 largest Cali fires in the past decade, insane floods in bagledesh, ‘500 year’ hurricanes occurring every 5 years. All extremely exacerbated by climate change if you were actually educated in climate science rather than conservative politics	UCUxl-SwOeekuPAU5h-YPu2A	http://www.youtube.com/channel/UCUxl-SwOeekuPAU5h-YPu2A	1	UgwbEQEnrmE3f71tKD54AaABAg	Solus White
