id	replyCount	likeCount	publishedAt	authorName	text	authorChannelId	authorChannelUrl	isReply	isReplyTo	isReplyToName
UgwDaEs0MprZ7-CPgBV4AaABAg	0	1	2020-09-30 12:38:43	SAMUEL TOVAR CORTES-Alumno	Guayando 😈🥱👍🏽😤	UClIfjVl2tky04eHA6Rs2q-A	http://www.youtube.com/channel/UClIfjVl2tky04eHA6Rs2q-A	0		
UgwuNaXx7n71BbtLRQZ4AaABAg	0	1	2021-01-26 14:04:16	puckAduck	hiyo peeps	UCBLWLhPxNoX8O3ZpmEsMpgA	http://www.youtube.com/channel/UCBLWLhPxNoX8O3ZpmEsMpgA	0		
Ugx0kJXI5hoHkgzTU8t4AaABAg	0	0	2018-08-27 22:55:27	Ryo TheBlessedChild	it is	UC8cVSCIoMWRMpjAsD--QyMQ	http://www.youtube.com/channel/UC8cVSCIoMWRMpjAsD--QyMQ	0		
Ugyg8I-TiixTyjC2iGd4AaABAg	0	0	2020-04-21 02:08:11	ShierDXhunter	yes	UCXsH_dcNGIYEsagmJW5yE5w	http://www.youtube.com/channel/UCXsH_dcNGIYEsagmJW5yE5w	0		
UgzbW9fCIc5ON42iQKF4AaABAg	0	0	2019-11-10 12:53:58	uniii cornndreamer	My Goal for 2020; is to clean the beach and continue to spread awareness about climate change .	UCUL9Y3Ohd7SYhhhkK89Cx7Q	http://www.youtube.com/channel/UCUL9Y3Ohd7SYhhhkK89Cx7Q	0		
UgheZu6bfJd_K3gCoAEC	0	0	2015-10-26 05:08:10	Able 2.0	Does anyone know the name of the document brought to the United Nations attention?	UCeWGQL_Llf6KNKg3fbxFhfg	http://www.youtube.com/channel/UCeWGQL_Llf6KNKg3fbxFhfg	0		
UgjqgoGZtG7Zh3gCoAEC	0	0	2017-06-21 09:24:35	bamischijfje123	if you make a video like this and you want people to believe it: first check your facts, than upload the video	UCZ9P0VUpqqOevGxROrCZ1VQ	http://www.youtube.com/channel/UCZ9P0VUpqqOevGxROrCZ1VQ	0		
UgjObcl-hmIGBHgCoAEC	0	0	2017-06-29 04:10:16	Talya Mohammed	i would love to send you pictures of our islands	UCNr-KEeIe4MuPcsHqvbcICw	http://www.youtube.com/channel/UCNr-KEeIe4MuPcsHqvbcICw	0		
UgyNcvaFjnNLdZBSlZR4AaABAg	0	1	2020-06-24 08:34:49	Coen Parkhouse	Hi	UC5sVvwhy1boDG6ox584TXfg	http://www.youtube.com/channel/UC5sVvwhy1boDG6ox584TXfg	0		
UgzQ_5Lj85C5_u3rZLl4AaABAg	0	0	2019-06-08 18:53:18	Dealing with Feeling	It used to be we had the last frost by mother&#39;s day in Gainesville Florida. Now it is a month earlier. It warms sooner. Things bloom, then frost happens and all blossoms and fruits are lost.	UCfOdDFPOG1UIkfqvsiBl3NA	http://www.youtube.com/channel/UCfOdDFPOG1UIkfqvsiBl3NA	0		
Ugy12ZdCJLY5xZrVjXJ4AaABAg	0	0	2020-09-03 19:49:57	Hugo Gijzen	In the netherlands we used to skate on ice in the winter. But now it barely freezes.	UCMb2HJP7HhcXrnyPtFZaGjg	http://www.youtube.com/channel/UCMb2HJP7HhcXrnyPtFZaGjg	0		
UghtEyr8mslMangCoAEC	0	0	2017-07-13 08:31:50	Louie Lansang	same here in philippines i notice the beach i used to go risen up high tide or low tide the sea level rose up, and the summer heat killed people due to heat stroke	UCpcS0McmWygKmf1X8hmJpAw	http://www.youtube.com/channel/UCpcS0McmWygKmf1X8hmJpAw	0		
Ugj9Z9yVf9kfJ3gCoAEC	0	0	2017-03-16 14:07:54	Michael Anderson	Yes amrica	UC3g4Ej2r1oeOf6H-SHL1Swg	http://www.youtube.com/channel/UC3g4Ej2r1oeOf6H-SHL1Swg	0		
UgxdoLSdorWAClFnsOR4AaABAg	0	0	2019-06-26 18:21:29	irish327 Rose	Right up there with overpopulation huh. Come to my area.. Overpopulation is a joke. Quit crowding. Then you&#39;d never believe this either.	UC_YdHhEQQdW5dUPYsyARfyA	http://www.youtube.com/channel/UC_YdHhEQQdW5dUPYsyARfyA	0		
Ugw6KeRQS0wt6_lw_oV4AaABAg	0	0	2020-12-02 22:59:33	availo bramwell	😬🥴🥴🥴🥴🥴🥴	UCuMpG7MPJsLGrKC4fnGXB3g	http://www.youtube.com/channel/UCuMpG7MPJsLGrKC4fnGXB3g	0		
Uggiy_snicEkxngCoAEC	0	0	2017-02-24 02:34:00	Nasiem Hughes	climate change is affecting were I live my winters are shorter	UCTXfwWFqqemHLtFu5fSpggw	http://www.youtube.com/channel/UCTXfwWFqqemHLtFu5fSpggw	0		
Ugx2_W8vfOon3yCd7XB4AaABAg	0	0	2018-10-19 17:04:35	Mohammed Bairam	but Donald trump says otherwise!!!!???XD	UCtsz2oEjCUHp7-GFV8nmFug	http://www.youtube.com/channel/UCtsz2oEjCUHp7-GFV8nmFug	0		
UgwC-d0j0MtOFMlg9fR4AaABAg	0	0	2021-01-25 19:36:16	Qwayne Robinson	Yes	UCE3W051G1EahGapPncYQEIA	http://www.youtube.com/channel/UCE3W051G1EahGapPncYQEIA	0		
UggSc-nUP5VmuHgCoAEC	0	1	2016-06-19 21:44:06	Tom Daniels	sike it is	UCfrE1waljErS5x61eRbpPxA	http://www.youtube.com/channel/UCfrE1waljErS5x61eRbpPxA	0		
UggepuGw2EE4RXgCoAEC	0	13	2016-12-07 14:53:11	Jinchone Rose	In Michigan houses used to get literally buried in snow! in just the 16 years I&#39;ve been alive, snow has gone from burying houses and stranding people who are not plowed right away after snow storms in November and October, to rain until December, then maybe a little snow by Christmas if we are lucky	UCsKDsHiJolgd8dOXn7tJgdw	http://www.youtube.com/channel/UCsKDsHiJolgd8dOXn7tJgdw	0		
UgyiH8VjNc38ncA1ke14AaABAg	0	0	2021-03-05 09:30:08	aneesh89	So climate change cannit be stopped.we ned to adjust to the new climate thats it	UC20aOSxi7RVjCHLefhpxXrQ	http://www.youtube.com/channel/UC20aOSxi7RVjCHLefhpxXrQ	0		
Ugy7S1Y6nPqm17PPdYN4AaABAg	0	0	2021-02-09 10:05:37	Harry Darvill	whose here because of online learning	UCUcdPCxsjFKfmwQ1P8n8Osw	http://www.youtube.com/channel/UCUcdPCxsjFKfmwQ1P8n8Osw	0		
UgimevS0sndk-HgCoAEC	0	13	2015-02-20 16:25:54	cast	In Lima Peru, summer is getting hotter and hotter, for example in 2000 it was impossible that Lima reached 30 degrees celcius and in today is the average temperature is 31 degrees 😳😳	UCGOnlnElBy0FU693da_kfsA	http://www.youtube.com/channel/UCGOnlnElBy0FU693da_kfsA	0		
Ugi054sc_IaFbHgCoAEC	0	0	2015-10-24 04:05:47	People Surge	Ang Yolanda at ngayong superbagyo na Patricia na nag landfall na sa Mexico ay mga mapait nga epekto ng Climate Change	UCALeQbN8JBNopvabxJTHz7g	http://www.youtube.com/channel/UCALeQbN8JBNopvabxJTHz7g	0		
Ugge2KGyYD9nOHgCoAEC	0	1	2015-10-19 07:29:51	Hashilin	Nice Video For mMy School Project!#Thanks!	UCl7KNMOKy7YXrmIlzLWoi0A	http://www.youtube.com/channel/UCl7KNMOKy7YXrmIlzLWoi0A	0		
UgzaJfzMunlTwvb7ur14AaABAg	0	0	2018-10-03 03:30:56	Modderz Style	but now i think thatthe earth would be destroyed because of poluotion because the food chain will finsh	UC7QlczlpVrEAvDKQNxSUprQ	http://www.youtube.com/channel/UC7QlczlpVrEAvDKQNxSUprQ	0		
UgwM2X46rbq7eEPPI4R4AaABAg	0	0	2020-10-15 09:53:13	Abusaif Abusaif	NOT NICE VIDEO	UC5cn1FKlGt0ev4VBJOc8Ssw	http://www.youtube.com/channel/UC5cn1FKlGt0ev4VBJOc8Ssw	0		
Ugg4fjO8yPbs6XgCoAEC	2	1	2015-10-09 20:19:20	橋本絵莉子	Germany 2015: <br />A too hot, long summer: Crop failure this year by 17% and expert saying will rise from year to year.	UC_tEHjDnFVVXu7dtIEyptvA	http://www.youtube.com/channel/UC_tEHjDnFVVXu7dtIEyptvA	0		
